%time,field.data
1350850000000,0.0669448375702
1350890000000,0.0654960870743
1350890000000,0.0640730857849
1350930000000,0.0611543655396
1350930000000,0.0600244998932
1350970000000,0.0561398267746
1350970000000,0.0551096200943
1350970000000,0.0539999008179
1351010000000,0.0538424253464
1351010000000,0.0532357692719
1351030000000,0.051434636116
1351050000000,0.0512082576752
1351090000000,0.0500501394272
1351090000000,0.0497138500214
1351150000000,0.0499897003174
1351150000000,0.0479871034622
1351190000000,0.0448449850082
1351190000000,0.0449068546295
1351230000000,0.0430907011032
1351230000000,0.0417504310608
1351270000000,0.0404088497162
1351270000000,0.0389980077744
1351270000000,0.0364615917206
1351330000000,0.0358674526215
1351330000000,0.0343337059021
1351330000000,0.0323271751404
1351350000000,0.0326453447342
1351390000000,0.0317711830139
1351390000000,0.0306603908539
1351450000000,0.0302900075912
1351450000000,0.0291048288345
1351490000000,0.0288212299347
1351490000000,0.0295962095261
1351530000000,0.0284556150436
1351530000000,0.0274072885513
1351570000000,0.0291554927826
1351570000000,0.0302736759186
1351570000000,0.0307965278625
1351630000000,0.029985666275
1351630000000,0.0331447124481
1351630000000,0.0339790582657
1351650000000,0.0349462032318
1351690000000,0.0355252027512
1351690000000,0.0340659618378
1351730000000,0.0347647666931
1351730000000,0.0336745977402
1351790000000,0.0338094234467
1351790000000,0.0334737300873
1351830000000,0.0326883792877
1351830000000,0.0325311422348
1351870000000,0.0339059829712
1351870000000,0.0348306894302
1351910000000,0.0327304601669
1351910000000,0.0336545705795
1351910000000,0.033776640892
1351950000000,0.0334072113037
1351950000000,0.0338376760483
1351970000000,0.0322978496552
1351990000000,0.032500743866
1352030000000,0.0317875146866
1352030000000,0.0312412977219
1352070000000,0.029269695282
1352070000000,0.0276201963425
1352130000000,0.027131319046
1352130000000,0.0239764451981
1352170000000,0.0209672451019
1352170000000,0.0187063217163
1352210000000,0.0177228450775
1352210000000,0.018096446991
1352250000000,0.0172148942947
1352250000000,0.0174489021301
1352290000000,0.0165511369705
1352290000000,0.0165154933929
1352290000000,0.0166141986847
1352330000000,0.0159612894058
1352330000000,0.0148093700409
1352350000000,0.0137876272202
1352370000000,0.0124522447586
1352410000000,0.0111414194107
1352410000000,0.0109683275223
1352450000000,0.0101209878922
1352450000000,0.00927126407623
1352510000000,0.00872552394867
1352510000000,0.00877833366394
1352550000000,0.00789856910706
1352550000000,0.00811302661896
1352590000000,0.00782823562622
1352590000000,0.0089989900589
1352630000000,0.00733482837677
1352630000000,0.0082221031189
1352630000000,0.00613260269165
1352670000000,0.00598919391632
1352670000000,0.00420212745667
1352690000000,0.00184512138367
1352710000000,0.00277018547058
1352750000000,0.000894904136658
1352750000000,-0.000601947307587
1352790000000,-0.000459909439087
1352790000000,-0.00157868862152
1352850000000,-0.00205999612808
1352850000000,-0.00278353691101
1352890000000,-0.00402957201004
1352890000000,-0.00352472066879
1352930000000,-0.00416326522827
1352930000000,-0.00609993934631
1352930000000,-0.00483250617981
1352970000000,-0.00477474927902
1352970000000,-0.00547730922699
1352990000000,-0.00687408447266
1353010000000,-0.00887125730515
1353050000000,-0.00873064994812
1353050000000,-0.0105938911438
1353110000000,-0.00984609127045
1353110000000,-0.0108605027199
1353150000000,-0.0101805329323
1353150000000,-0.0106493830681
1353190000000,-0.0112683176994
1353190000000,-0.0110351443291
1353230000000,-0.011588037014
1353230000000,-0.0105481743813
1353230000000,-0.0093075633049
1353270000000,-0.010549724102
1353270000000,-0.00919365882874
1353290000000,-0.009212911129
1353310000000,-0.0109661221504
1353370000000,-0.0115652084351
1353370000000,-0.0121081471443
1353410000000,-0.012854039669
1353410000000,-0.0133002400398
1353450000000,-0.013012111187
1353450000000,-0.0129850506783
1353490000000,-0.0121768116951
1353490000000,-0.0132604837418
1353490000000,-0.0123313069344
1353550000000,-0.0132423639297
1353550000000,-0.0134909152985
1353550000000,-0.0144575834274
1353570000000,-0.0144866704941
1353610000000,-0.0163614153862
1353610000000,-0.0155956149101
1353650000000,-0.0168676376343
1353650000000,-0.0177929997444
1353710000000,-0.0187905430794
1353710000000,-0.0189772248268
1353750000000,-0.0209196209908
1353750000000,-0.0237335562706
1353750000000,-0.0270003080368
1353790000000,-0.0307651758194
1353790000000,-0.0297299623489
1353810000000,-0.0312747359276
1353830000000,-0.0320350527763
1353870000000,-0.0319336652756
1353870000000,-0.0330369472504
1353910000000,-0.0334931612015
1353910000000,-0.0327211022377
1353970000000,-0.0313150882721
1353970000000,-0.0304518342018
1354010000000,-0.0306628346443
1354010000000,-0.0313178300858
1354050000000,-0.0301678776741
1354050000000,-0.029988348484
1354090000000,-0.0307378172874
1354090000000,-0.0310286879539
1354090000000,-0.0303210616112
1354130000000,-0.0295890569687
1354130000000,-0.0303590893745
1354150000000,-0.0320784449577
1354170000000,-0.0305980443954
1354210000000,-0.0310989022255
1354210000000,-0.0325080752373
1354250000000,-0.0327350497246
1354250000000,-0.0333196520805
1354290000000,-0.0334019064903
1354290000000,-0.0339601039886
1354330000000,-0.0332518219948
1354330000000,-0.0319118499756
1354390000000,-0.0333283543587
1354390000000,-0.0335153341293
1354430000000,-0.032353758812
1354430000000,-0.0328860282898
1354460000000,-0.0334916114807
1354460000000,-0.033808350563
1354510000000,-0.033349275589
1354510000000,-0.0342208147049
1354510000000,-0.0337036252022
1354550000000,-0.0335204601288
1354550000000,-0.0341282486916
1354570000000,-0.0337841510773
1354590000000,-0.034154176712
1354630000000,-0.0347639918327
1354630000000,-0.0356290340424
1354670000000,-0.036289036274
1354670000000,-0.0349799394608
1354730000000,-0.035099029541
1354730000000,-0.0337752699852
1354770000000,-0.0349882245064
1354770000000,-0.0338388085365
1354810000000,-0.036192715168
1354810000000,-0.036196231842
1354810000000,-0.0361000299454
1354850000000,-0.0361489057541
1354850000000,-0.0361675620079
1354870000000,-0.0370469093323
1354890000000,-0.0372685790062
1354930000000,-0.0394029021263
1354930000000,-0.0392469763756
1354990000000,-0.0380002856255
1354990000000,-0.0394423007965
1355030000000,-0.0397529006004
1355030000000,-0.0395106673241
1355070000000,-0.0399796366692
1355070000000,-0.0424855947495
1355110000000,-0.0418604016304
1355110000000,-0.0423302054405
1355110000000,-0.0434455871582
1355170000000,-0.0451504588127
1355170000000,-0.0448922514915
1355170000000,-0.0444665551186
1355190000000,-0.0444346666336
1355230000000,-0.0451855063438
1355230000000,-0.0456013679504
1355270000000,-0.0448681116104
1355270000000,-0.0464274287224
1355330000000,-0.0461633205414
1355330000000,-0.0452606678009
1355370000000,-0.0455374717712
1355370000000,-0.0468285083771
1355400000000,-0.0444414019585
1355400000000,-0.0454654097557
1355450000000,-0.0451516509056
1355450000000,-0.0447937846184
1355450000000,-0.0430335998535
1355490000000,-0.0420982241631
1355490000000,-0.0399041175842
1355510000000,-0.0386524796486
1355530000000,-0.0354282855988
1355570000000,-0.0318362116814
1355570000000,-0.0285987854004
1355610000000,-0.0275723338127
1355610000000,-0.0254534482956
1355670000000,-0.0259339213371
1355670000000,-0.0249069929123
1355710000000,-0.0249907970428
1355710000000,-0.0244125723839
1355750000000,-0.0250218510628
1355750000000,-0.0249106287956
1355790000000,-0.0245028138161
1355790000000,-0.0239423513412
1355790000000,-0.0240106582642
1355830000000,-0.0228976607323
1355830000000,-0.0245585441589
1355850000000,-0.0272669792175
1355870000000,-0.0281004905701
1355910000000,-0.0281687378883
1355910000000,-0.0273203849792
1355970000000,-0.0269631743431
1355970000000,-0.0252737402916
1356010000000,-0.0242398381233
1356010000000,-0.0240951776505
1356050000000,-0.0247128009796
1356050000000,-0.0253656506538
1356090000000,-0.0253925323486
1356090000000,-0.0241242647171
1356090000000,-0.0246087908745
1356130000000,-0.0261525511742
1356130000000,-0.025740146637
1356150000000,-0.0240911245346
1356170000000,-0.0238743424416
1356210000000,-0.0231947898865
1356210000000,-0.0245386362076
1356250000000,-0.0245106220245
1356250000000,-0.0242208838463
1356310000000,-0.0252413749695
1356310000000,-0.024965941906
1356350000000,-0.0268031954765
1356350000000,-0.0263913869858
1356390000000,-0.0283796787262
1356390000000,-0.0290070176125
1356430000000,-0.0283904075623
1356430000000,-0.0290443897247
1356430000000,-0.0312166810036
1356470000000,-0.0332109928131
1356470000000,-0.0378891825676
1356490000000,-0.0379051566124
1356510000000,-0.0383552908897
1356550000000,-0.0400834083557
1356550000000,-0.0397969484329
1356610000000,-0.0396685600281
1356610000000,-0.0408713817596
1356650000000,-0.0407481193542
1356650000000,-0.041690826416
1356650000000,-0.0443016886711
1356690000000,-0.0449087619781
1356690000000,-0.047312438488
1356710000000,-0.0457116365433
1356730000000,-0.0468439459801
1356770000000,-0.0474948883057
1356770000000,-0.0486809015274
1356810000000,-0.0472495555878
1356810000000,-0.0479690432549
1356870000000,-0.0477940440178
1356870000000,-0.0476452708244
1356910000000,-0.0486378073692
1356910000000,-0.0484278202057
1356950000000,-0.0472992658615
1356950000000,-0.0438275337219
1356950000000,-0.042596757412
1357010000000,-0.039190351963
1357010000000,-0.0380035042763
1357010000000,-0.0352982878685
1357030000000,-0.0327810049057
1357070000000,-0.0314481258392
1357070000000,-0.0308746099472
1357130000000,-0.0297224521637
1357130000000,-0.0311555862427
1357170000000,-0.0305195450783
1357170000000,-0.0310882329941
1357210000000,-0.0329512953758
1357210000000,-0.0337948799133
1357250000000,-0.035856127739
1357250000000,-0.0383843183517
1357250000000,-0.0392894744873
1357310000000,-0.0392007827759
1357310000000,-0.0392310619354
1357310000000,-0.0396813154221
1357330000000,-0.0381876826286
1357370000000,-0.0391316413879
1357410000000,-0.040333032608
1357410000000,-0.040110707283
1357410000000,-0.0396175384521
1357450000000,-0.038787484169
1357450000000,-0.0406500101089
1357470000000,-0.0391830205917
1357490000000,-0.0380839109421
1357530000000,-0.0373877286911
1357530000000,-0.0359860658646
1357570000000,-0.036019384861
1357570000000,-0.0346856713295
1357630000000,-0.0364264249802
1357630000000,-0.0372002124786
1357670000000,-0.0371962189674
1357670000000,-0.0382844209671
1357710000000,-0.036921620369
1357710000000,-0.03848695755
1357750000000,-0.0390565991402
1357750000000,-0.0398114323616
1357750000000,-0.0416380763054
1357790000000,-0.0417254567146
1357790000000,-0.0412437915802
1357810000000,-0.0406566262245
1357830000000,-0.0403198599815
1357870000000,-0.041088104248
1357870000000,-0.0417057871819
1357910000000,-0.0418522357941
1357910000000,-0.0427561998367
1357970000000,-0.0429984927177
1357970000000,-0.0428506731987
1358010000000,-0.0419830679893
1358010000000,-0.0428287386894
1358050000000,-0.0428103804588
1358050000000,-0.043396294117
1358050000000,-0.0419108271599
1358090000000,-0.0434254407883
1358090000000,-0.0418139100075
1358110000000,-0.0405823588371
1358130000000,-0.0393736362457
1358170000000,-0.0384125709534
1358170000000,-0.0392124652863
1358210000000,-0.0396754145622
1358210000000,-0.039855837822
1358270000000,-0.0408123135567
1358270000000,-0.0406445264816
1358310000000,-0.0398683547974
1358310000000,-0.0399649143219
1358350000000,-0.0396483540535
1358350000000,-0.0393900871277
1358390000000,-0.0393973588943
1358390000000,-0.0395896434784
1358430000000,-0.0387486815453
1358430000000,-0.0394119024277
1358430000000,-0.0396441817284
1358470000000,-0.039382994175
1358470000000,-0.0411223769188
1358490000000,-0.041163444519
1358510000000,-0.0390191078186
1358550000000,-0.0404217243195
1358550000000,-0.0382186770439
1358610000000,-0.0396529436111
1358610000000,-0.0394021868706
1358650000000,-0.0403570532799
1358650000000,-0.0402899980545
1358690000000,-0.0406901240349
1358690000000,-0.041015625
1358730000000,-0.0405855178833
1358730000000,-0.0417918562889
1358730000000,-0.0433992743492
1358770000000,-0.0440254807472
1358770000000,-0.0441294312477
1358790000000,-0.0430845022202
1358810000000,-0.0420934557915
1358850000000,-0.0421125292778
1358890000000,-0.0430049300194
1358890000000,-0.0426652431488
1358890000000,-0.0437679886818
1358950000000,-0.0444506406784
1358950000000,-0.0446498394012
1358950000000,-0.0442507863045
1358970000000,-0.0430777072906
1359010000000,-0.0435948371887
1359010000000,-0.0442839860916
1359050000000,-0.0435418486595
1359050000000,-0.0440901517868
1359110000000,-0.0439859032631
1359110000000,-0.0444173812866
1359150000000,-0.0436751246452
1359150000000,-0.0441718101501
1359190000000,-0.0437488555908
1359190000000,-0.0435566902161
1359230000000,-0.0424696207047
1359230000000,-0.0425963401794
1359270000000,-0.040953040123
1359270000000,-0.0386951565742
1359270000000,-0.0377082228661
1359310000000,-0.0379441380501
1359310000000,-0.0369413495064
1359330000000,-0.0378951430321
1359350000000,-0.0381100773811
1359390000000,-0.0399782061577
1359390000000,-0.0367765426636
1359430000000,-0.038371860981
1359430000000,-0.0368879437447
1359490000000,-0.0373720526695
1359490000000,-0.0364688634872
1359530000000,-0.0367805957794
1359530000000,-0.0368103384972
1359570000000,-0.0368310213089
1359570000000,-0.0375584363937
1359610000000,-0.0376961231232
1359610000000,-0.0376455187798
1359610000000,-0.0395447015762
1359650000000,-0.0409649610519
1359650000000,-0.0448165535927
1359670000000,-0.0464876890182
1359690000000,-0.0475400686264
1359730000000,-0.0479789972305
1359730000000,-0.048092186451
1359770000000,-0.0472297072411
1359770000000,-0.0472027659416
1359830000000,-0.0475696921349
1359830000000,-0.0482958555222
1359870000000,-0.048099398613
1359870000000,-0.0490322709084
1359910000000,-0.0491130948067
1359910000000,-0.0496549606323
1359950000000,-0.0492135882378
1359950000000,-0.0507393479347
1359950000000,-0.0493078231812
1359990000000,-0.0494193434715
1359990000000,-0.0495166778564
1360010000000,-0.0484688878059
1360030000000,-0.0468406677246
1360070000000,-0.0468234419823
1360070000000,-0.0479754805565
1360110000000,-0.0488776564598
1360110000000,-0.0490168333054
1360170000000,-0.0493370294571
1360170000000,-0.0488663315773
1360210000000,-0.0489929318428
1360210000000,-0.0497607588768
1360250000000,-0.049918115139
1360250000000,-0.0500518083572
1360290000000,-0.0507595539093
1360290000000,-0.0504823327065
1360290000000,-0.0498083233833
1360330000000,-0.0500470399857
1360330000000,-0.0504658818245
1360350000000,-0.0513495802879
1360370000000,-0.0512372851372
1360410000000,-0.0525930523872
1360450000000,-0.0518935322762
1360450000000,-0.0519071817398
1360450000000,-0.0512058138847
1360510000000,-0.0512081384659
1360510000000,-0.0518643260002
1360510000000,-0.052314043045
1360530000000,-0.0521502494812
1360570000000,-0.0532670021057
1360570000000,-0.0540425777435
1360610000000,-0.0536708235741
1360610000000,-0.0549163818359
1360670000000,-0.0541190505028
1360670000000,-0.0546537041664
1360710000000,-0.0541704893112
1360710000000,-0.0540980100632
1360750000000,-0.0538383126259
1360750000000,-0.0534398555756
1360790000000,-0.053760945797
1360790000000,-0.0524305701256
1360790000000,-0.0539558529854
1360830000000,-0.0523604154587
1360830000000,-0.0528553128242
1360850000000,-0.0518119335175
1360870000000,-0.0524496436119
1360910000000,-0.051873087883
1360910000000,-0.0523182153702
1360970000000,-0.0513623952866
1360970000000,-0.051333963871
1361010000000,-0.0501456856728
1361010000000,-0.0494177341461
1361050000000,-0.0476698279381
1361050000000,-0.0463624000549
1361090000000,-0.0449579358101
1361090000000,-0.0441573858261
1361090000000,-0.0444193482399
1361150000000,-0.0445361733437
1361150000000,-0.0445241332054
1361150000000,-0.0465509295464
1361170000000,-0.0452221035957
1361210000000,-0.0432593822479
1361210000000,-0.0440428256989
1361270000000,-0.0430000424385
1361270000000,-0.0448377132416
1361310000000,-0.0437616109848
1361310000000,-0.0421879887581
1361350000000,-0.0412150025368
1361350000000,-0.0414838790894
1361390000000,-0.0398098826408
1361390000000,-0.0397907495499
1361430000000,-0.0386177897453
1361430000000,-0.0383427143097
1361430000000,-0.0362300276756
1361470000000,-0.0366759896278
1361470000000,-0.0367049574852
1361490000000,-0.0359504818916
1361510000000,-0.035532951355
1361550000000,-0.0376442670822
1361550000000,-0.0356836915016
1361590000000,-0.0349896550179
1361590000000,-0.0355630517006
1361650000000,-0.035723567009
1361650000000,-0.0350467562675
1361690000000,-0.0364578962326
1361690000000,-0.0380842685699
1361730000000,-0.0373650193214
1361730000000,-0.0391068458557
1361730000000,-0.0400093197823
1361790000000,-0.0415475964546
1361790000000,-0.0438325405121
1361790000000,-0.0456058382988
1361810000000,-0.0469793081284
1361850000000,-0.0470961928368
1361850000000,-0.0474573969841
1361890000000,-0.0464879274368
1361890000000,-0.0465848445892
1361950000000,-0.0472472310066
1361950000000,-0.0469967722893
1361990000000,-0.0469077825546
1361990000000,-0.0470316410065
1362030000000,-0.046166241169
1362030000000,-0.0486035346985
1362070000000,-0.0494754314423
1362070000000,-0.0500457882881
1362070000000,-0.0494970679283
1362110000000,-0.0506443977356
1362110000000,-0.0504292845726
1362130000000,-0.050930082798
1362150000000,-0.0519381165504
1362190000000,-0.0517193675041
1362190000000,-0.0517666935921
1362230000000,-0.0531554818153
1362230000000,-0.0522349476814
1362290000000,-0.0527398586273
1362290000000,-0.0531431436539
1362330000000,-0.0529634952545
1362330000000,-0.0543388128281
1362360000000,-0.0548881292343
1362360000000,-0.0559942722321
1362410000000,-0.0561752915382
1362410000000,-0.0562022328377
1362410000000,-0.0560159683228
1362470000000,-0.0551359653473
1362470000000,-0.0563015341759
1362470000000,-0.0562804937363
1362490000000,-0.0558438301086
1362530000000,-0.0566139221191
1362530000000,-0.0563743114471
1362590000000,-0.0568998456001
1362590000000,-0.0597301125526
1362630000000,-0.0584868788719
1362630000000,-0.0584341287613
1362670000000,-0.0596753954887
1362670000000,-0.0598998069763
1362710000000,-0.0611736774445
1362710000000,-0.0609797239304
1362750000000,-0.0620949268341
1362750000000,-0.0611034035683
1362750000000,-0.0620887875557
1362810000000,-0.0631281733513
1362810000000,-0.0627647638321
1362810000000,-0.063501894474
1362830000000,-0.0633300542831
1362870000000,-0.0634501576424
1362870000000,-0.0629287958145
1362930000000,-0.0626513957977
1362930000000,-0.0631058812141
1362970000000,-0.0615283846855
1362970000000,-0.0616130232811
1363010000000,-0.062058031559
1363010000000,-0.061860203743
1363050000000,-0.0637556910515
1363050000000,-0.0623522400856
1363050000000,-0.0633400082588
1363090000000,-0.0627118349075
1363090000000,-0.0635150671005
1363110000000,-0.0643673539162
1363130000000,-0.0629189014435
1363170000000,-0.0627874135971
1363170000000,-0.0617582201958
1363210000000,-0.063152551651
1363210000000,-0.0623874664307
1363270000000,-0.0611043572426
1363270000000,-0.0622125267982
1363310000000,-0.0626547932625
1363310000000,-0.0617805123329
1363350000000,-0.0625545978546
1363350000000,-0.0631774067879
1363390000000,-0.0635308623314
1363390000000,-0.064068377018
1363390000000,-0.0644292831421
1363430000000,-0.0667605400085
1363430000000,-0.0668944120407
1363450000000,-0.0685499310493
1363470000000,-0.0695046782494
1363510000000,-0.0691998004913
1363510000000,-0.0677441954613
1363570000000,-0.0668443441391
1363570000000,-0.0685433149338
1363610000000,-0.0682201385498
1363610000000,-0.0676053166389
1363650000000,-0.0670654773712
1363650000000,-0.0671325922012
1363690000000,-0.0671320557594
1363690000000,-0.0656960606575
1363690000000,-0.0644013881683
1363730000000,-0.0632336735725
1363730000000,-0.0622580647469
1363750000000,-0.0622919201851
1363770000000,-0.0622876286507
1363810000000,-0.0630083084106
1363810000000,-0.0627590417862
1363870000000,-0.0630053281784
1363870000000,-0.0619859695435
1363910000000,-0.061731159687
1363910000000,-0.0615138411522
1363950000000,-0.0616065263748
1363950000000,-0.0607835054398
1363990000000,-0.0616393089294
1363990000000,-0.0613348484039
1363990000000,-0.0623057484627
1364050000000,-0.0627995729446
1364050000000,-0.0640291571617
1364050000000,-0.0665289759636
1364070000000,-0.0676946043968
1364110000000,-0.0681161880493
1364110000000,-0.0676071643829
1364170000000,-0.0682450532913
1364170000000,-0.0674358606339
1364210000000,-0.0670959353447
1364210000000,-0.0668285489082
1364250000000,-0.0665911436081
1364250000000,-0.0693482756615
1364290000000,-0.0693097710609
1364290000000,-0.0690982341766
1364290000000,-0.0695598721504
1364330000000,-0.0688140392303
1364330000000,-0.0697104334831
1364350000000,-0.0696256756783
1364370000000,-0.0693490505219
1364410000000,-0.0695199966431
1364410000000,-0.068069756031
1364450000000,-0.0682110786438
1364450000000,-0.0684518814087
1364490000000,-0.0667767524719
1364490000000,-0.0673624277115
1364550000000,-0.0682516098022
1364550000000,-0.0661010742188
1364590000000,-0.0659738779068
1364590000000,-0.0665570497513
1364630000000,-0.0651081800461
1364630000000,-0.0643283128738
1364670000000,-0.0633783936501
1364670000000,-0.0633189082146
1364670000000,-0.0622294545174
1364730000000,-0.060078561306
1364730000000,-0.0566495656967
1364730000000,-0.0559033155441
1364750000000,-0.0545099377632
1364790000000,-0.0541343092918
1364790000000,-0.0530733466148
1364850000000,-0.0534729957581
1364850000000,-0.0533076524734
1364890000000,-0.0528751015663
1364890000000,-0.0528571605682
1364930000000,-0.0532315969467
1364930000000,-0.0528976917267
1364970000000,-0.0526152849197
1364970000000,-0.0526804327965
1365010000000,-0.0545243620872
1365010000000,-0.0556826591492
1365010000000,-0.0557164549828
1365070000000,-0.0553980469704
1365070000000,-0.0557552576065
1365070000000,-0.0547294616699
1365090000000,-0.0538568496704
1365130000000,-0.0525351166725
1365130000000,-0.0540468096733
1365190000000,-0.0542859435081
1365190000000,-0.0540143847466
1365230000000,-0.0547082424164
1365230000000,-0.0557343363762
1365270000000,-0.0548779368401
1365270000000,-0.0535652041435
1365310000000,-0.0546812415123
1365310000000,-0.0548283457756
1365310000000,-0.0541179180145
1365350000000,-0.0548338294029
1365350000000,-0.0548238158226
1365370000000,-0.0546779632568
1365390000000,-0.0558727383614
1365430000000,-0.0552580952644
1365430000000,-0.0567391514778
1365490000000,-0.0577259659767
1365490000000,-0.056032538414
1365530000000,-0.0552974939346
1365530000000,-0.0556890964508
1365570000000,-0.0569226145744
1365570000000,-0.0561633110046
1365610000000,-0.0562035441399
1365610000000,-0.0551330447197
1365610000000,-0.0548133254051
1365650000000,-0.0542713403702
1365650000000,-0.0513767004013
1365670000000,-0.0525963306427
1365690000000,-0.0533637404442
1365730000000,-0.052965760231
1365730000000,-0.0544421076775
1365770000000,-0.0533899068832
1365770000000,-0.0537272691727
1365830000000,-0.0526233911514
1365830000000,-0.0514834523201
1365870000000,-0.0519506931305
1365870000000,-0.0512763261795
1365870000000,-0.0496798157692
1365910000000,-0.0487526059151
1365910000000,-0.0478808283806
1365930000000,-0.0474970340729
1365950000000,-0.0480812191963
1365990000000,-0.0485441088676
1365990000000,-0.0489585399628
1366030000000,-0.0483049750328
1366030000000,-0.0476434826851
1366090000000,-0.0469142794609
1366090000000,-0.0475394129753
1366130000000,-0.0466360449791
1366130000000,-0.0454050898552
1366170000000,-0.0449280738831
1366170000000,-0.0455770492554
1366170000000,-0.0444996356964
1366210000000,-0.0446717143059
1366210000000,-0.0436580181122
1366230000000,-0.0443906188011
1366250000000,-0.0439475774765
1366290000000,-0.0429500341415
1366290000000,-0.0436700582504
1366330000000,-0.0436213612556
1366330000000,-0.0447255373001
1366390000000,-0.045601606369
1366390000000,-0.0460073947906
1366430000000,-0.0448828339577
1366430000000,-0.0450900793076
1366470000000,-0.044146001339
1366470000000,-0.0436469912529
1366510000000,-0.0431709289551
1366510000000,-0.0435555577278
1366510000000,-0.0418791770935
1366550000000,-0.0414706468582
1366550000000,-0.0415633916855
1366570000000,-0.0415226817131
1366590000000,-0.0422416329384
1366650000000,-0.0423731803894
1366650000000,-0.0427321791649
1366690000000,-0.041376709938
1366690000000,-0.0414589643478
1366730000000,-0.0409337282181
1366730000000,-0.0403559803963
1366730000000,-0.0395476222038
1366770000000,-0.038668513298
1366770000000,-0.0380955338478
1366790000000,-0.0390850305557
1366810000000,-0.0382595658302
1366850000000,-0.0385803580284
1366850000000,-0.0381677150726
1366890000000,-0.0380952954292
1366890000000,-0.0382232666016
1366950000000,-0.0384016633034
1366950000000,-0.0399787425995
1366990000000,-0.0398717522621
1366990000000,-0.0402824878693
1367030000000,-0.0407577157021
1367030000000,-0.040554702282
1367070000000,-0.0389632582664
1367070000000,-0.038568675518
1367110000000,-0.0388985872269
1367110000000,-0.0374693870544
1367110000000,-0.0380735397339
1367170000000,-0.0379353761673
1367170000000,-0.0385022163391
1367170000000,-0.0380700230598
1367190000000,-0.0389833450317
1367230000000,-0.0378050804138
1367230000000,-0.0377266407013
1367290000000,-0.0373300909996
1367290000000,-0.0371822118759
1367330000000,-0.0354842543602
1367330000000,-0.0352572202682
1367370000000,-0.0348278284073
1367370000000,-0.0360983610153
1367370000000,-0.0359932780266
1367410000000,-0.0362926721573
1367410000000,-0.0353694558144
1367430000000,-0.0358783006668
1367450000000,-0.0362813472748
1367490000000,-0.036839902401
1367490000000,-0.0376591086388
1367530000000,-0.0356342792511
1367530000000,-0.0347976088524
1367590000000,-0.035768032074
1367590000000,-0.0349493026733
1367630000000,-0.0345480442047
1367630000000,-0.0337219834328
1367670000000,-0.0329278111458
1367670000000,-0.0338481068611
1367710000000,-0.0351405143738
1367710000000,-0.0344809889793
1367710000000,-0.0348914861679
1367770000000,-0.0338255167007
1367770000000,-0.0354201197624
1367770000000,-0.0354464650154
1367790000000,-0.0345597267151
1367830000000,-0.034987449646
1367830000000,-0.0350080728531
1367890000000,-0.0348097681999
1367890000000,-0.0345272421837
1367930000000,-0.0343874692917
1367930000000,-0.0343483090401
1367970000000,-0.0354232788086
1367970000000,-0.0353009104729
1367970000000,-0.0353456139565
1368030000000,-0.0357308983803
1368030000000,-0.0363507866859
1368030000000,-0.0364418029785
1368050000000,-0.0350807905197
1368090000000,-0.0355716943741
1368090000000,-0.036484181881
1368150000000,-0.036193549633
1368150000000,-0.0366852283478
1368190000000,-0.0374656319618
1368190000000,-0.0363776683807
1368230000000,-0.0358182191849
1368230000000,-0.0361852049828
1368270000000,-0.0361504554749
1368270000000,-0.0356127023697
1368270000000,-0.0355336666107
1368310000000,-0.0353273153305
1368310000000,-0.0358506441116
1368330000000,-0.0331273078918
1368350000000,-0.0318036675453
1368390000000,-0.0315762162209
1368390000000,-0.0312189459801
1368430000000,-0.0312256217003
1368430000000,-0.0319517850876
1368490000000,-0.0319090485573
1368490000000,-0.0322404503822
1368530000000,-0.0328444838524
1368530000000,-0.0308573842049
1368570000000,-0.0301154851913
1368570000000,-0.0299138426781
1368610000000,-0.0291069149971
1368610000000,-0.0286014676094
1368650000000,-0.0292885899544
1368650000000,-0.0293130278587
1368650000000,-0.0291612148285
1368710000000,-0.0291672945023
1368710000000,-0.0299938321114
1368710000000,-0.0296584367752
1368730000000,-0.0297604203224
1368770000000,-0.0299663543701
1368770000000,-0.0301078557968
1368830000000,-0.031383395195
1368830000000,-0.0313516259193
1368870000000,-0.0307078957558
1368870000000,-0.0304671525955
1368910000000,-0.0302357077599
1368910000000,-0.0305847525597
1368950000000,-0.0313086509705
1368950000000,-0.0300399065018
1368950000000,-0.031049489975
1369010000000,-0.0318138003349
1369010000000,-0.030926823616
1369010000000,-0.0310842394829
1369030000000,-0.0302015542984
1369070000000,-0.0308040976524
1369070000000,-0.0303470492363
1369110000000,-0.0294593572617
1369110000000,-0.0299906730652
1369170000000,-0.0306932330132
1369170000000,-0.0298855304718
1369210000000,-0.0309580564499
1369210000000,-0.0302861332893
1369250000000,-0.0299619436264
1369250000000,-0.0291092395782
1369290000000,-0.0303870439529
1369290000000,-0.0308398008347
1369290000000,-0.0308355093002
1369350000000,-0.030567407608
1369350000000,-0.0312514901161
1369350000000,-0.0311215519905
1369370000000,-0.0320147871971
1369430000000,-0.0337158441544
1369430000000,-0.0354724526405
1369470000000,-0.0342298150063
1369470000000,-0.0353163480759
1369510000000,-0.0333561897278
1369510000000,-0.0342592597008
1369550000000,-0.0348068475723
1369550000000,-0.0344910621643
1369610000000,-0.0343720912933
1369610000000,-0.03506731987
1369610000000,-0.033474624157
1369650000000,-0.0324363708496
1369650000000,-0.0315546393394
1369650000000,-0.029738008976
1369670000000,-0.0276706218719
1369710000000,-0.0271269083023
